mesurement id;Destination;median(min RTT) from Gandi;median(min RTT) from mPlane;median(min RTT) from LISP-Lab;median(min RTT) from FranceIX;median(min RTT) from LIP6;variance from Gandi;variance from mPlane;variance from LISP-Lab;variance from FranceIX;variance from LIP6;Country;Continent
6964234;5.135.203.40;11.374466;10.554724999999999;24.87537;10.649450999999999;165.07856100000001;161.2899499043551;39.35843419746228;6.4334400219915215;13.287257949119672;79333.048136699086;FR;EU
6963661;219.85.79.131;254.84587500000001;275.15727749999996;295.50447500000001;283.33090549999997;306.79148550000002;1026.8796957739846;225.76355537843412;40.461812618980375;20.412547305997457;3539.8514617412525;TW;AS
6964152;23.248.160.250;259.50878799999998;274.53725500000002;296.56227000000001;279.654066;281.41983299999998;103.51395161023814;122.57924978926084;116.99573278844152;78.15848355295428;589.14355364918868;US;NA
6964415;209.104.56.26;81.110032000000004;78.505385000000004;93.76831;79.097694000000004;140.40886;36.200650098286751;0.3939173179169807;7.1130737681134955;1.171322705683046;5346.4865229969664;US;NA
6964304;222.158.213.148;250.7101945;244.0336025;309.74957749999999;272.61727400000001;284.985657;480.6021234312559;7.4240345163578709;4.7541882167827758;35.68560018644262;445.70322339052876;JP;AS
6964457;104.156.81.70;9.747458;1.6177174999999999;24.603135000000002;1.2660635;64.263181000000003;0.0476782706610187;0.015199649256220429;6.4144641447922224;0.013494660655253718;186.97177238041735;US;NA
6963834;123.103.57.11;395.82343950000001;305.72321499999998;250.84008749999998;368.82505750000001;349.46157400000004;2893.9080965414928;3775.3056779903686;824.91189336714126;2460.5852876226286;5579.5799138017155;CN;AS
6964306;95.142.199.215;55.672331;50.789769999999997;81.377754999999993;50.123475999999997;186.974245;398.09482442152813;0.16270831669957889;14.548535169080004;15.624859832805404;54.815728113020739;RU;EU
6963931;59.151.116.98;274.75282299999998;317.82092499999999;287.81192499999997;311.26377000000002;342.86445300000003;66.389459704160004;98.001942750435816;393.65183206418351;411.91158524605163;841.53633228959995;CN;AS
6964082;213.92.16.101;31.152774000000001;34.462249999999997;38.088795000000005;41.731979000000003;182.32285200000001;2215.6866967757583;0.031376127722925862;6.7916201681030435;0.96396906661751225;804.60461639328514;IT;EU
6963798;193.252.148.140;18.892419;14.404869999999999;16.019187500000001;14.019954;144.32297299999999;143.29330794174149;0.032057682901628103;7.2096223872125842;0.02246155145317268;55.307176371340702;FR;EU
6964178;91.216.63.240;25.377030000000001;17.064995;49.539020000000001;31.047229000000002;176.754468;262.54102174065974;0.026526267828140101;14.504523657645308;0.030533995456821918;98.814821135462481;ES;EU
6963697;93.184.220.127;2.248704;1.256365;22.347365;1.3517570000000001;59.573003999999997;1125.3131832393005;0.4091150159152015;7.3557848901293141;6.2125798999973645;4705.1447470117964;US;NA
6963681;42.236.9.70;403.49998449999998;386.02684999999997;397.54821749999996;343.49385099999995;410.22805000000005;3203.2416932333999;2497.7202248726317;628.98403559822873;2866.6967309623601;37777.465549609005;CN;AS
6964476;199.182.216.166;130.66063399999999;149.13043999999999;166.73270500000001;129.315021;163.62780900000001;4.2667564510883871;1.6689185946613077;9.1001502881441745;0.34564081475870828;87570.094002267084;CA;NA
6963533;78.140.191.70;42.349832999999997;16.661104999999999;29.074465;12.482661;67.355148999999997;1577.3207226529223;0.12225124583418435;6.9613962777536811;0.017641754154916135;28158.053684850511;NL;EU
6963953;54.230.196.80;10.158722000000001;9.0195425;22.324460000000002;15.705119499999999;59.53998;824.71855910194483;0.063528657515176404;6.2266362881185007;0.05130304326089144;52.357833075811364;US;NA
6963725;104.103.89.231;24.409348999999999;26.677687500000001;44.240175000000001;24.666736;182.29750849999999;359.35022339539881;0.22664442256822204;7.1033484640114146;0.21714471206047986;2175.7937548065202;US;NA
6963621;212.58.244.22;11.3932825;7.9430999999999994;39.612915000000001;8.4281439999999996;151.50838250000001;128.93443585110072;0.016366891603642818;6.5664551370141417;4.8195750355852427;1186.506556580078;GB;EU
6964182;2.19.231.10;2.5912329999999999;1.54399;9.4639550000000003;1.6408689999999999;136.99894;20.644251998769128;0.020541080326012495;7.7605296404251911;0.012373919010236845;3351.6309454469861;US;NA
6963579;208.82.237.129;80.330128000000002;78.9267325;96.086610000000007;85.269928999999991;126.86249000000001;1.6186157726402914;0.026126403564634252;8.6364094260810162;76.51268341088543;35.616152398055071;US;NA
6963481;91.198.174.192;14.021379;12.442935;29.32647;11.619489999999999;157.19695949999999;17.721558522811367;0.0222133506643226;5.5051616537971633;0.0094904204127605959;54.65434341493502;NL;EU
6963513;198.41.209.138;10.258946;105.6444625;36.127292499999996;11.141294500000001;73.030287000000001;3456.2240335670363;2647.5673821064511;10.52532398143406;25.745097623997179;212.47217127721245;US;NA
6963679;186.192.90.5;224.924205;192.80667;233.39628999999999;221.580116;313.12134200000003;93.695447027459181;91.215644776303961;81.743494167698671;62.044155720493123;1417.6239102336806;BR;SA
6963962;104.156.81.84;9.8019859999999994;1.6112199999999999;24.828642500000001;1.4254869999999999;64.1687175;90.501476048022809;0.036117292054687611;7.3891004244217973;0.021908007127731464;106.50695835630921;US;NA
6963996;104.31.83.13;3.192577;1.7606850000000001;35.751255;1.06392;65.302284999999998;5.9997574971117587;1.5127331267385906;10.938129428380451;2.3096408009469007;9.1500948739737957;US;NA
6963573;184.173.147.39;107.575318;80.698104999999998;100.18571;90.015060000000005;152.08630299999999;10.446397147858212;5.2155490451450417;10.624090945902061;5.5321713468417304;91.181770804506399;US;NA
6963541;151.101.60.193;9.3189139999999995;8.7896125000000005;39.908782500000001;9.0328350000000004;134.836251;2647.5448655464602;0.030778097132000033;9.3924047549752476;0.011730237989417476;128.71997634241893;US;NA
6963729;108.174.10.19;78.627855999999994;78.573360000000008;94.231234999999998;78.527585999999999;127.35209;3.9588079477267373;2.7433794322974059;26.979441413662393;29.793256570117219;233.80784324290971;US;NA
6964032;104.16.11.250;10.25357;10.05128;35.541935000000002;11.136543;64.269326000000007;27.557581927795834;17.155961094097822;11.717119891287028;25.962599737954445;647.27303039685694;US;NA
6963631;106.120.160.134;311.21823799999999;408.03392000000002;326.40489000000002;279.89971400000002;325.20889699999998;722.2903093783259;623.74914692182608;4136.1712858019318;255.51115969597168;88586.018495568132;CN;AS
6963683;72.21.206.80;83.949713000000003;79.216297499999996;93.616007499999995;80.261176500000005;137.291932;172.41664028190525;0.034911719386644488;120.30748336583899;11.803974888153547;27934.791162449343;US;NA
6963972;209.102.213.14;114.982679;112.01916249999999;123.28666749999999;124.13742500000001;132.77301849999998;4.6484163970486518;0.27372004889026313;16.602636058951514;5.5118822590184999;65.337790929264457;US;NA
6963491;204.79.197.200;2.4975360000000002;1.3322700000000001;17.321719999999999;10.097397000000001;156.79107200000001;15.903239447878249;0.032984254935205168;6.8419051414088461;0.20773059805980643;30470.422630623147;US;NA
6964266;66.235.121.141;79.498767999999998;78.529849999999996;94.188689999999994;85.598170999999994;125.608729;166.85266184710639;0.031413686897212384;11.482356275858617;16.302862209846214;81.305542709387041;US;NA
6964391;23.200.87.127;2.5562885;1.3877275;9.0672575000000002;1.4615880000000001;132.77301899999998;7.8118262765116446;0.03149389699223544;7.6329526025948704;0.0094456924357476345;7705.4030411602134;FR;EU
6963499;54.236.213.89;107.715862;78.689160000000001;92.92568;87.186749999999989;134.48604349999999;167.23321384327295;0.016372445077403083;78.648137193495401;6.0448742985041095;54.590387401641657;US;NA
6964377;61.135.218.26;363.86157649999996;342.17673000000002;377.63235499999996;370.969898;450.18978600000003;1719.4905729344041;1557.9591519741218;1573.4484644618487;2126.2313789943901;2605.9289470581143;CN;AS
6963479;98.139.183.24;91.796754500000006;90.638895000000005;106.799285;93.492495000000005;173.38448249999999;24.703699718794184;11.489032905790978;32.470304623970527;39.556843220298582;1181.8843223792176;US;NA
6963723;5.226.176.16;20.242564000000002;18.486130000000003;53.555660000000003;27.822658000000001;154.2136635;3.8138200396135633;301.0315997710041;291.37863660527978;465.77065138666251;6190.6185572123932;GB;EU
6963695;104.16.56.23;10.30349;10.0159275;36.389802500000002;11.173256;77.361423500000001;157.33234276626371;18.349232567710256;10.015356612845684;26.01486002278223;542.81616129567283;US;NA
6964058;203.12.21.5;198.20010400000001;338.39145500000001;216.79533000000001;195.55869000000001;281.253176;176.9692631276601;469.26574797989122;82.110963673887767;78.023934057993358;96854.039190555137;ID;AS
6964132;62.138.116.25;19.250691500000002;16.0903025;41.266907500000002;20.784057499999999;176.78518750000001;25.082618749536451;0.07300767187934859;6.409150249958369;0.025996579084463178;465.6494027916188;DE;EU
6964030;79.175.144.35;99.048210999999995;93.920775000000006;134.31469999999999;101.737713;251.46244999999999;297.6369945124319;171.17291021197755;292.25111012681009;405.51265911532374;3528.3856944373069;IR;AS
6963707;200.147.67.142;220.85457199999999;220.49614500000001;240.019835;220.28139100000001;269.75160599999998;99.273313622029235;51.42641500307581;108.10038110139463;31.803341128210452;187329.73273153798;BR;SA
6964274;104.25.160.23;1.8512649999999999;1.993555;35.886252499999998;1.0418529999999999;64.664076999999992;6.2582447757741093;1.8059070778600481;9.1080549470633443;3.7389813208627176;58331.972488369407;US;NA
6964433;104.24.10.2;2.360833;1.9560850000000001;36.117157500000005;1.020489;66.737293499999993;1003.7878804815692;1.6986482866153845;9.8271058969224274;2.5382070564763417;2291.5491250633313;US;NA
6964455;217.74.65.23;40.229768;36.92436;58.593184999999998;39.5590245;188.05712599999998;3.3541567051676102;0.064166949715044164;7.2174806803834013;6.8141029834682083;61.929051132082016;PL;EU
6963493;172.217.19.131;2.8200970000000001;2.039955;19.851209999999998;1.3585769999999999;106.374165;55.891901986677503;0.034866260292192953;6.5614600531145344;0.006181759146827402;7792.9049792178002;US;NA
6963937;104.20.30.112;4.6379535000000001;1.85137;36.3667175;1.0363405000000001;66.395533;1742.5815851928285;1.6991084283319864;10.423102002724782;2.4430005735391473;14.072471402170846;US;NA
6963755;210.129.120.43;234.75153499999999;232.939595;267.87973;236.188929;260.87429200000003;1.0778079881067539;23.339227107911899;11.52252358802756;8.0716113814229189;32724.320052252602;JP;AS
6963505;77.88.55.50;54.236170999999999;43.939394999999998;74.30292;41.759151000000003;185.760806;11.694187818050946;0.62469195468481908;10.61573396829718;1.6673673131062876;11472.722549917411;RU;EU
6964272;113.240.254.10;418.43758800000001;334.03063750000001;315.67911000000004;336.46090950000001;356.175816;3982.5269610327105;3945.2034249951562;3661.9843432879238;234.80904177817982;2769.3963608719846;CN;AS
6963864;104.85.66.52;5.2642574999999994;10.703890000000001;9.5963874999999987;1.4369109999999998;314.36780699999997;48.945047135566305;0.24305093408584125;6.1046407901996931;0.017284693120255584;128.69704621878907;US;NA
6963563;217.20.155.58;56.120075;61.694234999999999;77.87724;55.297089;196.58730299999999;3670.3589174019207;8.4482414661681418;20.234450391093212;520.49477780794848;52728.268465866851;RU;EU
6964375;170.146.93.56;95.122196000000002;92.013454999999993;105.259905;98.775345999999999;136.93519599999999;6281.0914516647672;0.052620399940561391;20.223056143379342;21.090629214885144;205.14631709773181;US;NA
6963848;103.25.22.168;349.10368499999998;287.12694499999998;249.49804499999999;358.70505600000001;324.06611299999997;1634.8917030463797;799.51979610000717;975.56639740618289;1914.104729844463;2768.6916039131038;CN;AS
6964088;104.16.165.50;10.339586000000001;10.384404999999999;35.951860000000003;11.178886;76.59496;36.631885759889784;18.213654373656791;10.337513607939099;25.953424462503644;3519.7099615999514;US;NA
6963860;185.31.26.232;37.632776;29.111094999999999;110.16837000000001;40.964293999999995;185.32304500000001;8.9881281076683059;0.0086678828790944101;21.475015311057728;0.0090519889518382197;350.26910623420571;PL;EU
6963581;23.103.183.15;176.03254699999999;234.64882;175.80326000000002;179.47245550000002;259.41931599999998;2825.9039302298183;124.4379883675206;95.819076327042794;202.72466152024109;705.91159263450902;US;NA
6963836;104.16.52.162;10.256641999999999;10.394819999999999;35.737079999999999;11.133328000000001;64.088076999999998;21.84759135213265;18.450641498710603;9.7169128712619148;25.7933331891888;187.05317950845262;US;NA
6963881;62.153.159.92;15.363842999999999;14.4078;25.87998;15.345746999999999;138.92354800000001;6.7146458520504613;0.018326636584071607;9.8799757649998661;0.029252075969159581;538.00677986976154;DE;EU
6964020;151.101.129.34;10.097282;1.7897749999999999;25.011520000000001;1.336746;75.398415;2617.2850392074001;0.041043458834823653;6.5138821763865389;7.2985905201671484;3350.6224609181909;US;NA
6963693;124.95.181.184;386.34478100000001;305.30169999999998;398.072495;405.33570099999997;461.83996400000001;2122.2930365348343;1025.1774842602078;1136.7401252015434;2486.3311479648319;149021.72631797855;CN;AS
6963868;91.198.174.192;12.2227225;12.3490825;28.672127500000002;11.568697;152.83356700000002;135.40701423618677;0.025850241941271467;6.3452094698392667;0.011429917159836595;97.734416490664515;NL;EU
6964194;104.16.10.104;10.290433999999999;10.432325000000001;35.999315000000003;11.19458;71.362573999999995;57.469272288447478;18.53827976618749;10.798311665638504;46.883377771577784;226.47511512088636;US;NA
6963539;216.58.208.233;2.3308810000000002;1.7654000000000001;19.625540000000001;1.663754;99.731731999999994;83.224899297131287;0.0259948431738928;7.4442284651835058;0.0088260289019769806;75.622108607977239;US;NA
6963927;104.101.166.212;2.4794890000000001;1.7537525;11.890997500000001;1.3554845;92.390802500000007;2186.042331475408;0.018827801617117688;17.239268675310143;0.07664674691423666;110.11783775324733;US;NA
6963567;31.192.120.36;16.029699999999998;14.8786725;25.045877500000003;11.134202999999999;105.65570149999999;1.0948955896697881;0.01042302211874949;7.7975739177502383;0.010678343346895706;456.52438799156835;NL;EU
6964419;213.180.193.50;53.775371;60.350589999999997;74.073724999999996;51.141288000000003;186.4500855;15.098002178830816;0.76962438390868171;9.6029593763015537;5.7470394970125644;83.54574713334766;RU;EU
6964150;59.106.194.19;228.29649449999999;244.46957500000002;297.37661000000003;253.38222450000001;292.98168999999996;3302.4858589214214;18.876333363840512;11.159571542587903;50.818094565268581;69931.435846979715;JP;AS
6963992;163.172.21.184;3.5642879999999999;1.8667100000000001;14.963405;1.312514;59.733516000000002;5.656448742732394;0.019235869803727126;10.345324311442392;16.022966774892335;36.520377644019618;GB;EU
6963565;192.30.253.112;82.970896999999994;78.758260000000007;94.934295000000006;79.631501999999998;140.337436;23.390648989291549;16.495308737135979;13.509594179945385;31.383809017116612;1065.750641847867;US;NA
6964425;104.20.86.35;1.88544;1.73288;35.807785000000003;0.96578900000000001;64.455949000000004;414.94293044014222;1.6024412495940252;12.345703718153844;2.4213711646624496;1945.6428164160352;US;NA
6963719;104.156.81.67;9.8396179999999998;1.7130350000000001;25.103850000000001;1.3554219999999999;72.800270999999995;268.61847801734638;0.037227269434407566;7.4432723618479262;0.020995003261619797;3115.3259058088261;US;NA
6964066;66.235.120.94;80.898448000000002;78.663015000000001;94.891279999999995;78.478091000000006;135.57545149999999;8.3745860689793439;0.071550704577038285;7.3265911178734084;18.23721108132067;8547.9058198641105;US;NA
6964168;206.131.180.21;148.88105400000001;142.92406249999999;172.54132250000001;172.33125949999999;171.65955450000001;35.695623846592845;31.445893916288568;36.522530068174724;19.785470259945793;4354.7072281711016;US;NA
6964122;104.31.76.24;4.6763529999999998;1.9053850000000001;36.490490000000001;1.030416;75.004430999999997;1278.1545972069212;1.6694415933076245;11.066065847092259;2.5664985374769835;28320.198935916931;US;NA
6964110;125.6.149.67;230.844719;248.01788999999999;245.642595;275.95640900000001;266.33861300000001;5975.0349479930474;4.2488350607955852;72.812653081864937;47.085443060993057;18587.164960118978;JP;AS
6964146;207.244.80.166;116.611608;81.619204999999994;106.84462499999999;86.969486000000003;117.066264;3.6749470800200981;0.050890528562507704;6.3177895039604257;18.230901788855391;158.06756482693254;US;NA
6964062;172.217.19.132;5.2377609999999999;2.0370949999999999;20.004075;1.4705630000000001;103.776021;2234.6047268942334;0.017644448047858842;5.2824444604285983;0.010332243021981585;27.614944511486566;US;NA
6963822;193.164.196.82;2.212609;7.2974600000000001;15.614315;0.96601899999999996;139.37436400000001;25.209796382978023;0.0098199709514515052;6.2220898153683697;0.006703659107377016;61.012165714026871;FR;EU
6963497;108.174.10.10;78.669329000000005;78.612864999999999;95.027460000000005;78.607410000000002;127.200794;300.55159993438048;2.9631377817386548;15.849567444015324;17.181719238508609;3486.8504994035975;US;NA
6964076;204.154.94.73;150.20162999999999;148.183605;184.95445749999999;161.2517675;164.76368099999999;3.744241755666688;0.071406884242899288;10.299723603876906;4.2556898638977758;80150.107295929338;US;NA
6964389;173.241.154.10;139.944604;147.58260749999999;167.582525;145.49868700000002;174.196259;2748.7921422592235;0.72308847172145385;26.00703868907334;48.473782776188351;79961.156404089968;US;NA
6964220;206.54.181.6;42.836360499999998;16.672089999999997;28.9548825;12.613372500000001;65.158669000000003;654.48246098125719;0.094862662146003501;7.2408478757359811;0.015852088410838409;126.64195697786616;US;NA
6963994;137.254.120.50;148.76546999999999;116.31614;131.23154;150.972782;165.302817;2516.8935648049855;0.26254292887140335;10.32418551911876;1.5653245528002289;42534.74398457908;US;NA
6964130;74.112.185.90;149.057311;161.76256000000001;157.11438000000001;143.65950100000001;208.664106;64.725670697059073;0.20162836524056835;9.3019839055956552;0.81271987498030218;72.484763751033881;US;NA
6963593;103.23.108.107;275.71589599999999;281.101585;311.76842499999998;302.84333500000002;323.88563299999998;304.18097110009597;371.3803737966004;416.88537086606334;74.916329836501063;9471.9054318742728;TW;AS
6963517;94.100.180.200;52.099210499999998;60.995672499999998;67.127057500000006;52.425866999999997;176.40886749999999;596.88490181568864;16.613846106112927;586.17303679691804;556.03142506379413;10188.361856274774;RU;EU
6963794;69.252.80.75;84.108305000000001;101.41840999999999;117.228865;86.390281000000002;150.820638;4419.2543105867198;74.403985593240677;72.563341862768127;7.0346813037208102;79.87058297706038;US;NA
6964292;124.153.64.100;113.587991;110.5023875;141.37050249999999;112.038031;263.84722099999999;107.93573911119232;12.004372247706153;12.296217385930998;0.43608713918452052;2938.5930009905996;IN;AS
6963840;104.18.41.167;8.3005460000000006;2.3916650000000002;35.524529999999999;1.6242559999999999;64.206349000000003;63.84255094516697;19.845442839520416;10.700183933732053;179.56686031839803;135.68024542816772;US;NA
6964482;23.45.151.67;2.5090569999999999;1.5353699999999999;11.827825000000001;2.1154090000000001;131.10223400000001;3.1320791942805424;0.030409976379912954;6.8150992764606517;0.013908220199959619;61700.667627257295;US;NA
6963913;119.28.48.239;246.077234;251.208;309.09420749999998;289.77668549999999;316.72863949999999;4253.0434452805048;242.33769136690461;677.55048585146585;689.32007844887585;586.81065156178659;CN;AS
6963751;64.210.135.134;17.889028;13.827310000000001;24.626925;12.563981999999999;114.187031;140.39299484683397;0.06861770145990112;6.778155718661635;0.027451594238885376;18411.985132454014;US;NA
6964136;69.89.69.99;141.94639699999999;148.42113499999999;181.2636;145.10554400000001;184.73399000000001;119.58645525256671;33.730601114021461;7.2343797378623149;11.08621217362982;14282.331990300705;US;NA
6964188;52.197.170.122;231.49713450000002;251.92156749999998;283.18666999999999;250.85957500000001;301.99724449999997;18.446378152716683;19.538451574835918;25.196567646444802;12.590679513717543;124.54192660182787;US;NA
6964040;23.206.36.133;4.3184649999999998;1.6958975000000001;14.4011025;1.116625;149.736222;122.59452046220233;0.098430894071136726;13.716658923287424;0.38002651673347954;88236.590353636828;NL;EU
6963856;74.125.71.160;8.9326100000000004;6.3323549999999997;21.227395000000001;6.0773999999999999;111.158806;19.22611068718599;0.045862509343761709;5.8655311785397846;0.023083405980316232;64067.106921802049;US;NA
6964192;104.93.248.186;2.7452170000000002;1.9541474999999999;9.4686599999999999;1.4399565000000001;152.44534249999998;914.32734254887998;0.73463693477525083;5.9816818800423208;0.012679633415678546;10684.892343419993;US;NA
6964478;118.184.184.70;320.10553600000003;367.32192750000002;361.79811749999999;320.545952;343.75302899999997;3032.0480946720181;2822.9323785777196;4883.1717649030488;699.40256762744616;4533.4132441938455;CN;AS
6963806;104.16.85.202;10.277378000000001;10.4271925;35.777232499999997;11.149367;64.177548999999999;30.142700008948086;18.626833305083334;11.471054010893363;25.873196572572535;38137.375105787687;US;NA
6964072;54.251.103.25;181.439268;243.321505;260.07663249999996;184.34904649999999;354.56954300000001;447.20702797119503;0.17018270726735973;328.28885988262317;42.479838116414506;391.02317865004341;SG;AS
6963549;23.206.4.202;4.442113;1.4423600000000001;14.869035;1.1834199999999999;138.16937200000001;537.1053156165566;0.011762873679446343;7.0787126975609063;0.014180587013879843;5375.1933697349641;US;NA
6963824;210.51.19.63;332.63085049999995;314.06200750000005;345.14766250000002;338.34636699999999;320.09401600000001;2078.7451901902273;37.998504585111917;2132.4793180797924;767.72837338202373;651.44392731830544;CN;AS
